2018-01-19 19:54:23:053	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:055	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:057	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:058	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:060	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:061	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:063	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:064	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:065	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:147	00 00 00 07 00 e2 71 01 00 00 00 00 00 00 00 
2018-01-19 19:54:23:149	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:150	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:152	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:153	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:155	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:156	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:158	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:160	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:161	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:163	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:164	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:165	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:247	00 00 00 08 00 e2 71 65 00 00 00 00 00 00 00 
2018-01-19 19:54:23:249	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:250	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:252	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:253	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:255	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:256	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:258	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:260	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:261	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:263	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:264	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:265	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:347	00 00 00 09 00 e2 71 c9 00 00 00 00 00 00 00 
2018-01-19 19:54:23:349	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:350	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:352	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:353	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:355	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:356	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:358	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:360	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:361	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:363	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:364	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:365	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:447	00 00 00 0a 00 e2 72 2d 00 00 00 00 00 00 00 
2018-01-19 19:54:23:449	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:450	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:452	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:453	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:455	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:456	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:458	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:460	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:461	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:463	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:464	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:465	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:547	00 00 00 0b 00 e2 72 91 00 00 00 00 00 00 00 
2018-01-19 19:54:23:549	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:550	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:552	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:553	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:555	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:556	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:558	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:560	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:561	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:563	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:564	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:565	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:647	00 00 00 0c 00 e2 72 f5 00 00 00 00 00 00 00 
2018-01-19 19:54:23:649	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:650	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:652	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:653	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:655	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:657	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:658	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:660	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:661	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:663	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:664	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:665	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:747	00 00 00 0d 00 e2 73 59 00 00 00 00 00 00 00 
2018-01-19 19:54:23:749	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:750	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:752	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:753	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:755	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:756	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:758	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:760	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:761	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:763	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:764	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:765	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:847	00 00 00 0e 00 e2 73 bd 00 00 00 00 00 00 00 
2018-01-19 19:54:23:849	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:850	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:852	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:853	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:855	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:857	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:858	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:860	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:861	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:863	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:864	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:865	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:947	00 00 00 0f 00 e2 74 21 00 00 00 00 00 00 00 
2018-01-19 19:54:23:949	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:950	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:952	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:953	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:955	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:956	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:958	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:960	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:961	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:963	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:964	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:23:965	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:047	00 00 00 10 00 e2 74 85 00 00 00 00 00 00 00 
2018-01-19 19:54:24:049	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:050	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:052	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:053	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:055	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:056	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:058	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:060	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:061	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:063	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:064	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:065	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:147	00 00 00 11 00 e2 74 e9 00 00 00 00 00 00 00 
2018-01-19 19:54:24:149	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:150	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:152	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:153	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:155	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:156	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:158	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:160	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:161	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:163	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:164	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:165	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:247	00 00 00 12 00 e2 75 4d 00 00 00 00 00 00 00 
2018-01-19 19:54:24:249	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:250	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:252	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:253	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:255	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:256	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:258	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:260	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:261	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:263	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:264	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:265	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:347	00 00 00 13 00 e2 75 b1 00 00 00 00 00 00 00 
2018-01-19 19:54:24:349	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:350	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:352	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:353	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:355	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:356	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:358	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:360	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:361	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:363	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:364	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:365	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:447	00 00 00 14 00 e2 76 15 00 00 00 00 00 00 00 
2018-01-19 19:54:24:449	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:450	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:452	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:453	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:455	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:457	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:458	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:460	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:461	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:463	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:464	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:465	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:547	00 00 00 15 00 e2 76 79 00 00 00 00 00 00 00 
2018-01-19 19:54:24:549	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:550	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:552	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:553	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:555	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:556	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:558	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:560	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:561	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:563	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:564	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:565	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:647	00 00 00 16 00 e2 76 dd 00 00 00 00 00 00 00 
2018-01-19 19:54:24:649	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:650	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:652	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:653	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:655	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:657	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:658	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:660	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:661	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:663	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:664	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:665	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:747	00 00 00 17 00 e2 77 41 00 00 00 00 00 00 00 
2018-01-19 19:54:24:749	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:750	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:752	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:753	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:755	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:756	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:758	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:760	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:761	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:763	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:764	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:765	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:847	00 00 00 18 00 e2 77 a5 00 00 00 00 00 00 00 
2018-01-19 19:54:24:849	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:850	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:852	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:853	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:855	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:856	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:858	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:860	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:861	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:863	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:864	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:865	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:947	00 00 00 19 00 e2 78 09 00 00 00 00 00 00 00 
2018-01-19 19:54:24:949	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:950	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:952	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:953	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:955	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:956	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:958	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:960	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:961	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:963	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:964	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:24:965	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:047	00 00 00 1a 00 e2 78 6d 00 00 00 00 00 00 00 
2018-01-19 19:54:25:049	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:050	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:052	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:053	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:055	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:056	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:058	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:060	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:061	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:063	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:064	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:065	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:147	00 00 00 1b 00 e2 78 d1 00 00 00 00 00 00 00 
2018-01-19 19:54:25:149	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:150	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:152	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:153	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:155	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:156	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:158	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:160	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:161	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:163	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:164	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:165	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:247	00 00 00 1c 00 e2 79 35 00 00 00 00 00 00 00 
2018-01-19 19:54:25:249	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:250	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:252	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:253	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:255	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:256	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:258	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:260	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:261	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:263	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:264	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:265	00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:347	00 00 00 1d 00 e2 79 99 00 00 00 00 00 00 00 
2018-01-19 19:54:25:349	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
2018-01-19 19:54:25:350	00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
